create_time,destination_id,end_epoch,exit_code,fastq1,fastq1_filetype,fastq2,fastq2_filetype,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.fastq1.values,parameters.fastq2.values,parameters.invariant,parameters.taglen,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2017-04-06 13:16:34.845473,slurm_normal,1491484978.0,0,4322670609,fastqsanger,4313122207,fastqsanger,1.0,main_w4_handler1,3061919,15507728,False,,9634862.roundup,slurm,,132112168.0,corral-repl,,"""406432c81acb11e7b60d005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29100286}]","[{'src': 'hda', 'id': 29100288}]","""5""","""12""",32.0,,,1491484639.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/make_families/0.7,0.7,,2017-04-06 13:23:00.192763,61346.0,339.0
2017-04-06 13:18:27.916652,slurm_normal,1491485281.0,0,4644511578,fastqsanger,4679762550,fastqsanger,1.0,main_w3_handler0,3061920,15507748,False,,9634890.roundup,slurm,,132112168.0,corral-repl,,"""8465220c1acb11e783b8005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29100296}]","[{'src': 'hda', 'id': 29100297}]","""5""","""12""",32.0,,,1491484906.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/make_families/0.7,0.7,,2017-04-06 13:28:05.029935,61346.0,375.0
2017-04-06 13:41:45.240612,slurm_normal,1491486664.0,0,4682340993,fastqsanger,4707408143,fastqsanger,1.0,main_w3_handler0,3061922,15508031,False,,9635113.roundup,slurm,,132112168.0,corral-repl,,"""c4c2c1941ace11e7aefd005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29100485}]","[{'src': 'hda', 'id': 29100487}]","""5""","""12""",32.0,,,1491486306.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/make_families/0.7,0.7,,2017-04-06 13:51:13.192334,61346.0,358.0
2017-03-17 18:47:16.501771,slurm_normal,1489776930.0,0,5877191212,fastqsanger,5877191212,fastqsanger,1.0,main_w3_handler0,2978039,15327079,False,,9467942.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/dm6.len""","""dm6""","[{'src': 'hda', 'id': 28809499}]","[{'src': 'hda', 'id': 28810316}]","""5""","""12""",32.0,,36271389.0,1489776440.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/make_families/0.7,0.7,,2017-03-17 18:55:32.947263,98932.0,490.0
2017-03-18 13:07:23.917069,slurm_normal,1489842912.0,0,5877191212,fastqsanger,5877191212,fastqsanger,1.0,main_w3_handler1,2978039,15330679,False,,9471271.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/dm6.len""","""dm6""","[{'src': 'hda', 'id': 28809499}]","[{'src': 'hda', 'id': 28810316}]","""5""","""12""",32.0,,36271389.0,1489842447.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/make_families/0.7,0.7,,2017-03-18 13:15:13.043257,98932.0,465.0
2017-04-10 13:38:14.528235,slurm_normal,1491831940.0,0,4737461473,fastqsanger,4737461473,fastqsanger,1.0,main_w4_handler1,3067400,15540942,False,,9666221.roundup,slurm,,132112168.0,corral-repl,,"""f1522dae1df211e7a194005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29149831}]","[{'src': 'hda', 'id': 29149831}]","""5""","""12""",32.0,,,1491831588.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/make_families/0.7,0.7,,2017-04-10 13:47:18.914450,84316.0,352.0
2017-06-05 17:48:57.017075,slurm_normal,1496685095.0,0,3337963625,fastq,3336624187,fastq,1.0,main_w3_handler0,3140723,16018193,False,,10110398.roundup,slurm,,132112168.0,corral-repl,,"""3c98034c4a1711e79e39005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29894437}]","[{'src': 'hda', 'id': 29894458}]","""5""","""12""",32.0,,,1496684959.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/make_families/0.7,0.7,,2017-06-05 17:51:38.852959,73233.0,136.0
2017-06-05 18:16:41.632996,slurm_normal,1496686917.0,0,2060576003,fastq,2058906205,fastq,1.0,main_w3_handler1,3140986,16018441,False,,10110618.roundup,slurm,,132112168.0,corral-repl,,"""1d536ae04a1b11e7be3f005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29896681}]","[{'src': 'hda', 'id': 29896684}]","""5""","""12""",32.0,,,1496686802.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/make_families/0.7,0.7,,2017-06-05 18:22:00.784865,73233.0,115.0
2017-06-05 18:02:21.411223,slurm_normal,1496686116.0,0,4174304228,fastqsanger,4174355260,fastqsanger,1.0,main_w3_handler1,3095296,16018283,False,,10110477.roundup,slurm,,132112168.0,corral-repl,,"""1d1e2e9a4a1911e7b140005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29448496}]","[{'src': 'hda', 'id': 29448509}]","""5""","""12""",32.0,,,1496685761.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/make_families/0.7,0.7,,2017-06-05 18:08:40.894029,61346.0,355.0
2017-06-05 18:15:36.899068,slurm_normal,1496686856.0,0,6012895312,fastq,6009467828,fastq,1.0,main_w3_handler1,3140969,16018414,False,,10110591.roundup,slurm,,132112168.0,corral-repl,,"""f6dbb4f84a1a11e79523005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29896670}]","[{'src': 'hda', 'id': 29896671}]","""5""","""12""",32.0,,,1496686554.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/make_families/0.7,0.7,,2017-06-05 18:20:57.943623,73233.0,302.0
2017-06-05 18:17:28.841890,slurm_normal,1496687011.0,0,3388737894,fastq,3387279916,fastq,1.0,main_w3_handler1,3140993,16018472,False,,10110632.roundup,slurm,,132112168.0,corral-repl,,"""3a08590c4a1b11e7a280005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29896733}]","[{'src': 'hda', 'id': 29896734}]","""5""","""12""",32.0,,,1496686869.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/make_families/0.7,0.7,,2017-06-05 18:23:34.030523,73233.0,142.0
2017-04-12 03:52:57.825215,slurm_normal,1491969595.0,0,4834724813,fastq,4834724813,fastq,1.0,main_w3_handler1,3048938,15561724,False,,9685464.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29139734}]","[{'src': 'hda', 'id': 29139734}]","""5""","""12""",32.0,,36925310.0,1491969208.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/make_families/0.7,0.7,,2017-04-12 04:00:14.027882,103039.0,387.0
2017-06-20 19:57:01.085827,slurm_normal,1497988656.0,0,190051745,fastqsanger,190012573,fastqsanger,1.0,main_w4_handler0,2770488,16147404,False,,10226170.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30102040}]","[{'src': 'hda', 'id': 30102042}]","""5""","""12""",32.0,,38792267.0,1497988636.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/make_families/0.7,0.7,,2017-06-20 19:57:41.118973,15917.0,20.0
2017-04-20 02:33:06.950474,slurm_normal,1492655834.0,0,26483959,fastqsanger,20378251,fastqsanger,1.0,main_w4_handler1,3061920,15630899,False,,9749093.roundup,slurm,,132112168.0,corral-repl,,"""ae44edc2257111e792e5005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29285876}]","[{'src': 'hda', 'id': 29285877}]","""5""","""12""",32.0,,,1492655824.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/make_families/0.7,0.7,,2017-04-20 02:44:25.226799,61346.0,10.0
2017-06-07 09:01:01.654752,slurm_normal,1496826495.0,0,8699116802,fastqsanger,7713106049,fastqsanger,1.0,main_w3_handler0,3143424,16038264,False,,10128487.roundup,slurm,,132112168.0,corral-repl,,"""d296e6444b5f11e7af4a005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29928851}]","[{'src': 'hda', 'id': 29928852}]","""5""","""12""",32.0,,,1496826084.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/make_families/0.7,0.7,,2017-06-07 09:08:17.773171,84316.0,411.0
2017-04-21 15:03:35.284046,slurm_normal,1492787567.0,0,4515681886,fastq,4515681886,fastq,1.0,main_w3_handler0,2890467,15644987,False,,9762339.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29309173}]","[{'src': 'hda', 'id': 29309174}]","""5""","""12""",32.0,,37478914.0,1492787111.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/make_families/0.7,0.7,,2017-04-21 15:12:50.166667,50053.0,456.0
2017-04-24 09:56:46.701192,slurm_normal,1493028339.0,0,3961655329,fastqsanger,3969164469,fastqsanger,1.0,main_w4_handler1,3084295,15659792,False,,9776000.roundup,slurm,,132112168.0,corral-repl,,"""526e46ea28d411e78818005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29332724}]","[{'src': 'hda', 'id': 29332726}]","""5""","""12""",32.0,,,1493027820.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/make_families/0.7,0.7,,2017-04-24 10:05:44.384513,84316.0,519.0
2017-04-24 07:38:44.495103,slurm_normal,1493019772.0,0,4737461473,fastqsanger,4754532883,fastqsanger,1.0,main_w4_handler1,3067400,15658890,False,,9775171.roundup,slurm,,132112168.0,corral-repl,,"""09fffb8228c111e7a70e005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29149831}]","[{'src': 'hda', 'id': 29149832}]","""5""","""12""",32.0,,,1493019542.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/make_families/0.7,0.7,,2017-04-24 07:44:02.117315,84316.0,230.0
2017-04-25 18:52:02.681052,slurm_normal,1493148663.0,0,7840842318,fastqsanger,7827445196,fastqsanger,1.0,main_w4_handler0,3061920,15674896,False,,9790276.roundup,slurm,,132112168.0,corral-repl,,"""3d85abf029e811e7ac58005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29341888}]","[{'src': 'hda', 'id': 29341889}]","""5""","""12""",32.0,,,1493146338.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/make_families/0.7,0.7,,2017-04-25 19:31:07.297367,61346.0,2325.0
2017-06-07 23:56:17.032982,slurm_normal,1496880125.0,0,5265805814,fastq,4375967206,fastq,1.0,main_w4_handler1,3070899,16046568,False,,10136598.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29941714}]","[{'src': 'hda', 'id': 29941824}]","""5""","""12""",32.0,,38168454.0,1496879800.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/make_families/0.7,0.7,,2017-06-08 00:02:11.012025,103984.0,325.0
2017-04-27 12:35:21.381577,slurm_normal,1493296553.0,0,41511755,fastq,41511755,fastq,1.0,main_w4_handler1,3086271,15690178,False,,9803729.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29382590}]","[{'src': 'hda', 'id': 29382590}]","""5""","""12""",32.0,,37574241.0,1493296536.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/make_families/0.7,0.7,,2017-04-27 12:35:54.609939,104762.0,17.0
2017-04-28 19:07:47.187025,slurm_normal,1493406969.0,0,2921556921,fastq,2921556921,fastq,1.0,main_w4_handler1,3091043,15703345,False,,9816094.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29400515}]","[{'src': 'hda', 'id': 29400515}]","""5""","""12""",32.0,,37637145.0,1493406511.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/make_families/0.7,0.7,,2017-04-28 19:16:16.042792,104882.0,458.0
2017-05-02 19:52:32.390274,slurm_normal,1493754882.0,0,1022324628,fastqsanger,1022326680,fastqsanger,1.0,main_w3_handler1,3095296,15728762,False,,9839335.roundup,slurm,,132112168.0,corral-repl,,"""dc84814e2f7011e79020005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29439880}]","[{'src': 'hda', 'id': 29440006}]","""5""","""12""",32.0,,,1493754769.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/make_families/0.7,0.7,,2017-05-02 19:54:46.578657,61346.0,113.0
2017-05-03 00:17:31.782131,slurm_normal,1493771416.0,0,8508592568,fastq,8508592568,fastq,1.0,main_w3_handler1,3095495,15730759,False,,9841261.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29442759}]","[{'src': 'hda', 'id': 29443134}]","""2""","""3""",32.0,,37716117.0,1493770656.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/make_families/0.7,0.7,,2017-05-03 00:30:20.631093,105078.0,760.0
2017-05-03 12:58:09.102701,slurm_normal,1493816770.0,0,4174304228,fastqsanger,4174355260,fastqsanger,1.0,main_w4_handler1,3095296,15734709,False,,9844870.roundup,slurm,,132112168.0,corral-repl,,"""262c4b4e300011e79c22005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29448496}]","[{'src': 'hda', 'id': 29448509}]","""5""","""12""",32.0,,,1493816294.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/make_families/0.7,0.7,,2017-05-03 13:06:12.533450,61346.0,476.0
2017-05-03 16:46:42.417291,slurm_normal,1493830013.0,0,22471,fastqsanger,22471,fastqsanger,1.0,main_w4_handler0,3096525,15737685,False,,9847380.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29450885}]","[{'src': 'hda', 'id': 29452216}]","""5""","""12""",32.0,,37735241.0,1493830006.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/make_families/0.7,0.7,,2017-05-03 16:46:57.515866,,7.0
2017-05-07 19:43:07.913171,slurm_normal,1494186625.0,0,8810142768,fastq,8737000510,fastq,1.0,main_w3_handler0,2863545,15773614,False,,9880679.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 26970974}]","[{'src': 'hda', 'id': 26970971}]","""5""","""12""",32.0,,37818487.0,1494186192.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/make_families/0.7,0.7,,2017-05-07 19:50:26.074240,87795.0,433.0
2017-06-12 14:48:05.972713,slurm_normal,1497279193.0,0,3388737894,fastq,3387279916,fastq,1.0,main_w4_handler1,3151223,16082477,False,,10169199.roundup,slurm,,132112168.0,corral-repl,,"""221ebfbc4f7e11e7a24a005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29997735}]","[{'src': 'hda', 'id': 29997736}]","""5""","""12""",32.0,,,1497278908.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/make_families/0.7,0.7,,2017-06-12 14:53:14.902896,73233.0,285.0
2017-05-11 08:33:49.562731,slurm_normal,1494491655.0,0,94182575,fastq,94202959,fastq,1.0,main_w3_handler0,2488529,15810678,False,,9914787.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29560848}]","[{'src': 'hda', 'id': 29560860}]","""5""","""12""",32.0,,37899049.0,1494491639.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/make_families/0.7,0.7,,2017-05-11 08:34:25.511790,72264.0,16.0
2017-05-11 07:42:05.796544,slurm_normal,1494488724.0,0,4737461473,fastqsanger,4754532883,fastqsanger,1.0,main_w3_handler1,3084212,15809888,False,,9914335.roundup,slurm,,132112168.0,corral-repl,,"""52a58582361d11e7aca1005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29332101}]","[{'src': 'hda', 'id': 29332102}]","""5""","""12""",32.0,,,1494488529.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/make_families/0.7,0.7,,2017-05-11 07:45:28.241093,84316.0,195.0
2017-05-12 12:20:06.245225,slurm_normal,1494602001.0,0,4737461473,fastqsanger,4754532883,fastqsanger,1.0,main_w4_handler1,3108669,15823742,False,,9925837.roundup,slurm,,132112168.0,corral-repl,,"""52fcccca370d11e7a9c4005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29579310}]","[{'src': 'hda', 'id': 29579311}]","""5""","""12""",32.0,,,1494601633.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/make_families/0.7,0.7,,2017-05-12 15:14:06.652740,84316.0,368.0
2017-06-14 06:30:33.845578,slurm_normal,1497422081.0,0,3961655329,fastqsanger,3969164469,fastqsanger,1.0,main_w4_handler1,3154421,16096614,False,,10181849.roundup,slurm,,132112168.0,corral-repl,,"""ef938a5c50ca11e7a4ac005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30022487}]","[{'src': 'hda', 'id': 30022488}]","""5""","""12""",32.0,,,1497421853.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/make_families/0.7,0.7,,2017-06-14 06:34:44.327498,84316.0,228.0
2017-05-13 04:29:37.865948,slurm_normal,1494649856.0,0,1268986440,fastqsanger,1278690546,fastqsanger,1.0,main_w3_handler0,3109484,15829797,False,,9931712.roundup,slurm,,132112168.0,corral-repl,,"""c457e30a379411e7b46d005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29588112}]","[{'src': 'hda', 'id': 29588113}]","""5""","""12""",32.0,,,1494649785.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/make_families/0.7,0.7,,2017-05-13 04:30:58.142526,61346.0,71.0
2017-05-13 04:17:38.837584,slurm_normal,1494649208.0,0,2601643832,fastqsanger,2632749570,fastqsanger,1.0,main_w3_handler1,3109480,15829752,False,,9931684.roundup,slurm,,132112168.0,corral-repl,,"""17b76388379311e7979c005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29588984}]","[{'src': 'hda', 'id': 29588988}]","""5""","""12""",32.0,,,1494649066.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/make_families/0.7,0.7,,2017-05-13 04:20:10.381327,61346.0,142.0
2017-05-13 04:30:44.742149,slurm_normal,1494649928.0,0,1391240014,fastqsanger,1406009584,fastqsanger,1.0,main_w3_handler0,3109483,15829818,False,,9931716.roundup,slurm,,132112168.0,corral-repl,,"""ec625bdc379411e797d2005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29588065}]","[{'src': 'hda', 'id': 29588066}]","""5""","""12""",32.0,,,1494649848.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/make_families/0.7,0.7,,2017-05-13 04:32:09.865526,61346.0,80.0
2017-05-13 14:08:09.655438,slurm_normal,1494684599.0,0,2037079916,fastqsanger,2051108620,fastqsanger,1.0,main_w3_handler1,3109481,15831152,False,,9932873.roundup,slurm,,132112168.0,corral-repl,,"""9680093437e511e7a0d0005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29591051}]","[{'src': 'hda', 'id': 29591052}]","""5""","""12""",32.0,,,1494684495.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/make_families/0.7,0.7,,2017-05-13 14:10:03.447718,61346.0,104.0
2017-05-13 16:19:06.615424,slurm_normal,1494692355.0,0,21519,fastqsanger,21519,fastqsanger,1.0,main_w3_handler0,3109965,15831614,False,,9933246.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29591754}]","[{'src': 'hda', 'id': 29591754}]","""5""","""12""",32.0,,37954123.0,1494692351.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/make_families/0.7,0.7,,2017-05-13 16:19:16.683420,,4.0
2017-05-14 03:32:53.841448,slurm_normal,1494732995.0,0,3226724958,fastqsanger,3255439812,fastqsanger,1.0,main_w4_handler1,3109478,15833004,False,,9934481.roundup,slurm,,132112168.0,corral-repl,,"""0230acae385611e787aa005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29591045}]","[{'src': 'hda', 'id': 29591046}]","""5""","""12""",32.0,,,1494732777.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/make_families/0.7,0.7,,2017-05-14 03:36:38.055688,61346.0,218.0
2017-05-14 23:44:11.400009,slurm_normal,1494805567.0,0,2014840063,fastqsanger,2029791243,fastqsanger,1.0,main_w3_handler1,3109482,15833504,False,,9934906.roundup,slurm,,132112168.0,corral-repl,,"""38e0c5aa38ff11e7bfd8005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29591080}]","[{'src': 'hda', 'id': 29591081}]","""5""","""12""",32.0,,,1494805457.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/make_families/0.7,0.7,,2017-05-14 23:46:08.642440,61346.0,110.0
2017-05-15 14:09:15.320564,slurm_normal,1494857394.0,0,481727893,fastq,481708985,fastq,1.0,main_w4_handler1,3111628,15838978,False,,9939915.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29602775}]","[{'src': 'hda', 'id': 29602776}]","""5""","""12""",32.0,,37462623.0,1494857359.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/make_families/0.7,0.7,,2017-05-15 14:09:57.709308,73233.0,35.0
2017-05-15 14:05:41.379093,slurm_normal,1494857247.0,0,1870343669,fastqsanger,1884041201,fastqsanger,1.0,main_w4_handler1,3111290,15838954,False,,9939890.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29600243}]","[{'src': 'hda', 'id': 29600244}]","""5""","""12""",32.0,,37976173.0,1494857144.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/make_families/0.7,0.7,,2017-05-15 14:07:30.282377,105842.0,103.0
2017-05-15 16:32:22.503784,slurm_normal,1494866025.0,0,1791292727,fastqsanger,1804029521,fastqsanger,1.0,main_w4_handler0,3109485,15840278,False,,9941165.roundup,slurm,,132112168.0,corral-repl,,"""10c9dbd2398c11e7a476005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29600837}]","[{'src': 'hda', 'id': 29600839}]","""5""","""12""",32.0,,,1494865945.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/make_families/0.7,0.7,,2017-05-15 16:33:48.152391,61346.0,80.0
