create_time,destination_id,end_epoch,exit_code,fastq1,fastq1_filetype,fastq2,fastq2_filetype,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.fastq1.values,parameters.fastq2.values,parameters.invariant,parameters.taglen,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2017-05-15 22:16:29.011550,slurm_normal,1494886630.0,0,453482740,fastq,453482740,fastq,1.0,main_w3_handler1,2841684,15842755,False,,9943663.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29608725}]","[{'src': 'hda', 'id': 29608725}]","""5""","""12""",32.0,,37982096.0,1494886594.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/make_families/0.7,0.7,,2017-05-15 22:17:13.088655,19316.0,36.0
2017-06-14 14:06:38.225327,slurm_normal,1497451095.0,0,2060576003,fastq,2058906205,fastq,1.0,main_w3_handler1,3154942,16099924,False,,10184612.roundup,slurm,,132112168.0,corral-repl,,"""ac39f26a510a11e7892e005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30027395}]","[{'src': 'hda', 'id': 30027396}]","""5""","""12""",32.0,,,1497450998.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/make_families/0.7,0.7,,2017-06-14 15:06:51.527564,73233.0,97.0
2017-05-16 12:06:56.929380,slurm_normal,1494936580.0,0,3226724958,fastqsanger,3255439812,fastqsanger,1.0,main_w3_handler1,3109478,15852212,False,,9952594.roundup,slurm,,132112168.0,corral-repl,,"""2653ea663a3011e7b684005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29591045}]","[{'src': 'hda', 'id': 29591046}]","""5""","""12""",32.0,,,1494936423.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/make_families/0.7,0.7,,2017-05-16 12:09:44.964409,61346.0,157.0
2017-05-16 12:35:34.556971,slurm_normal,1494938210.0,0,1391240014,fastqsanger,1406009584,fastqsanger,1.0,main_w3_handler0,3109483,15852437,False,,9952805.roundup,slurm,,132112168.0,corral-repl,,"""263971283a3411e7b8f8005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29588065}]","[{'src': 'hda', 'id': 29588066}]","""5""","""12""",32.0,,,1494938139.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/make_families/0.7,0.7,,2017-05-16 12:36:54.026958,61346.0,71.0
2017-06-14 08:35:58.095957,slurm_normal,1497429538.0,0,3961655329,fastqsanger,3969164469,fastqsanger,1.0,main_w4_handler1,3154539,16097386,False,,10182472.roundup,slurm,,132112168.0,corral-repl,,"""7aed2a5c50dc11e78b34005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30023851}]","[{'src': 'hda', 'id': 30023854}]","""5""","""12""",32.0,,,1497429372.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/make_families/0.7,0.7,,2017-06-14 08:38:59.997398,84316.0,166.0
2017-05-16 18:14:56.263506,slurm_normal,1494958644.0,0,1268986440,fastqsanger,1278690546,fastqsanger,1.0,main_w4_handler0,3109484,15857195,False,,9957535.roundup,slurm,,132112168.0,corral-repl,,"""8e2de67c3a6311e796db005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29588112}]","[{'src': 'hda', 'id': 29588113}]","""5""","""12""",32.0,,,1494958509.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/make_families/0.7,0.7,,2017-05-16 18:17:29.004883,61346.0,135.0
2017-05-17 07:55:02.973544,slurm_normal,1495008124.0,0,8699116802,fastqsanger,7713106049,fastqsanger,1.0,main_w4_handler1,3114707,15865076,False,,9965353.roundup,slurm,,132112168.0,corral-repl,,"""17bd9e4c3ad611e78981005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29644316}]","[{'src': 'hda', 'id': 29644317}]","""5""","""12""",32.0,,,1495007727.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/make_families/0.7,0.7,,2017-05-17 08:02:07.349376,84316.0,397.0
2017-05-17 11:30:37.257475,slurm_normal,1495021169.0,0,8699116802,fastqsanger,7713106049,fastqsanger,1.0,main_w4_handler0,3114972,15866570,False,,9966771.roundup,slurm,,132112168.0,corral-repl,,"""2ce1fd403af411e7b547005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29646450}]","[{'src': 'hda', 'id': 29646451}]","""5""","""12""",32.0,,,1495020653.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/make_families/0.7,0.7,,2017-05-17 11:39:30.623325,84316.0,516.0
2017-05-17 21:28:46.572783,slurm_normal,1495056748.0,0,1791292727,fastqsanger,1804029521,fastqsanger,1.0,main_w3_handler1,3109485,15872562,False,,9972806.roundup,slurm,,132112168.0,corral-repl,,"""cb029cc03b4711e7809a005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29600837}]","[{'src': 'hda', 'id': 29600839}]","""5""","""12""",32.0,,,1495056550.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/make_families/0.7,0.7,,2017-05-17 21:32:32.032425,61346.0,198.0
2017-05-17 12:00:36.921310,slurm_normal,1495022582.0,0,2601643832,fastqsanger,2632749570,fastqsanger,1.0,main_w4_handler0,3109480,15866735,False,,9966927.roundup,slurm,,132112168.0,corral-repl,,"""63e482dc3af811e7b547005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29588984}]","[{'src': 'hda', 'id': 29588988}]","""5""","""12""",32.0,,,1495022463.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/make_families/0.7,0.7,,2017-05-17 12:03:03.892042,61346.0,119.0
2017-05-17 17:20:30.573845,slurm_normal,1495041764.0,0,1631344068,fastq,1631344068,fastq,1.0,main_w4_handler1,3115371,15869883,False,,9969975.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29651813}]","[{'src': 'hda', 'id': 29651812}]","""5""","""12""",32.0,,37942158.0,1495041647.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/make_families/0.7,0.7,,2017-05-17 17:22:48.141785,30012.0,117.0
2017-05-17 22:15:50.639509,slurm_normal,1495059375.0,0,28144306,fastq,28534220,fastq,1.0,main_w4_handler0,3115561,15873135,False,,9973393.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29653969}]","[{'src': 'hda', 'id': 29653974}]","""0""","""0""",32.0,,38032543.0,1495059365.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/make_families/0.7,0.7,,2017-05-17 22:16:16.978805,106125.0,10.0
2017-05-18 08:50:31.834545,slurm_normal,1495097560.0,0,1793692117,fastqsanger,1765424777,fastqsanger,1.0,main_w3_handler0,3111290,15876976,False,,9976868.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29644934}]","[{'src': 'hda', 'id': 29644935}]","""0""","""0""",32.0,,38047989.0,1495097443.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/make_families/0.7,0.7,,2017-05-18 08:52:41.479690,105842.0,117.0
2017-05-18 14:54:05.068183,slurm_normal,1495119275.0,0,28144306,fastq,28534220,fastq,1.0,main_w4_handler1,3115561,15880661,False,,9980269.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29653969}]","[{'src': 'hda', 'id': 29653974}]","""0""","""0""",32.0,,38032543.0,1495119266.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/make_families/0.7,0.7,,2017-05-18 14:54:36.863101,106125.0,9.0
2017-05-18 15:03:06.927944,slurm_normal,1495119815.0,0,28144306,fastq,28144306,fastq,1.0,main_w3_handler0,3115561,15880960,False,,9980381.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29653969}]","[{'src': 'hda', 'id': 29653969}]","""0""","""0""",32.0,,38032543.0,1495119804.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/make_families/0.7,0.7,,2017-05-18 15:03:38.682796,106125.0,11.0
2017-05-18 16:01:52.012664,slurm_normal,1495123349.0,0,3628672,fastq,3669882,fastq,1.0,main_w4_handler1,3115561,15881581,False,,9980967.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29654028}]","[{'src': 'hda', 'id': 29654038}]","""0""","""0""",32.0,,38032543.0,1495123341.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/make_families/0.7,0.7,,2017-05-18 16:02:32.742770,106125.0,8.0
2017-06-16 10:25:51.071774,slurm_normal,1497608787.0,0,89844082,fastqsanger,138727934,fastqsanger,1.0,main_w3_handler1,3038037,16115243,False,,10197463.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 28839694}]","[{'src': 'hda', 'id': 28839751}]","""5""","""12""",32.0,,38663232.0,1497608769.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/make_families/0.7,0.7,,2017-06-16 10:26:31.183211,75722.0,18.0
2017-05-19 12:28:30.053822,slurm_normal,1495197073.0,0,3226724958,fastqsanger,3255439812,fastqsanger,1.0,main_w4_handler0,3109478,15889303,False,,9989037.roundup,slurm,,132112168.0,corral-repl,,"""a8797e383c8e11e79299005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29591045}]","[{'src': 'hda', 'id': 29591046}]","""5""","""12""",32.0,,,1495196929.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/make_families/0.7,0.7,,2017-05-19 12:31:15.393754,61346.0,144.0
2017-06-15 13:10:22.947918,slurm_normal,1497532241.0,0,1778019,fastqsanger,1778019,fastqsanger,1.0,main_w3_handler1,3038037,16108759,False,,10192188.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 28839660}]","[{'src': 'hda', 'id': 28839660}]","""5""","""12""",32.0,,38663232.0,1497532235.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/make_families/0.7,0.7,,2017-06-15 13:10:45.985576,75722.0,6.0
2017-05-22 17:05:02.454193,slurm_normal,1495472852.0,0,481727893,fastq,481708985,fastq,1.0,main_w3_handler0,3122115,15908183,False,,10006380.roundup,slurm,,132112168.0,corral-repl,,"""c39f5b683f1011e7b8f8005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29719333}]","[{'src': 'hda', 'id': 29719334}]","""5""","""12""",32.0,,,1495472720.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/make_families/0.7,0.7,,2017-05-22 17:08:03.270275,73233.0,132.0
2017-05-23 07:30:46.677954,slurm_normal,1495525048.0,0,8699116802,fastqsanger,7713106049,fastqsanger,1.0,main_w4_handler1,3123151,15914120,False,,10012020.roundup,slurm,,132112168.0,corral-repl,,"""bb1383563f8911e782c2005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29728304}]","[{'src': 'hda', 'id': 29728305}]","""5""","""12""",32.0,,,1495524656.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/make_families/0.7,0.7,,2017-05-23 07:37:30.524365,84316.0,392.0
2017-05-26 00:17:30.081600,slurm_normal,1495758023.0,0,3257495551,fastq,3255620011,fastq,1.0,main_w3_handler1,3127608,15941844,False,,10040723.roundup,slurm,,132112168.0,corral-repl,,"""b2c167ce41a811e7b8d0005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29777150}]","[{'src': 'hda', 'id': 29777152}]","""5""","""12""",32.0,,,1495757866.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/make_families/0.7,0.7,,2017-05-26 00:20:24.979197,73233.0,157.0
2017-05-26 19:11:21.954272,slurm_normal,1495826085.0,0,3257495551,fastq,3255620011,fastq,1.0,main_w4_handler0,3128857,15948371,False,,10046850.roundup,slurm,,132112168.0,corral-repl,,"""18169baa424711e7b6a6005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29787555}]","[{'src': 'hda', 'id': 29787564}]","""5""","""12""",32.0,,,1495825897.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/make_families/0.7,0.7,,2017-05-26 19:14:48.436502,73233.0,188.0
2017-05-27 20:55:02.292442,slurm_normal,1495918660.0,0,3136119852,fastq,3133879386,fastq,1.0,main_w4_handler0,3127625,15953103,False,,10051133.roundup,slurm,,132112168.0,corral-repl,,"""bec42a4e431e11e78ede005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29777162}]","[{'src': 'hda', 'id': 29777167}]","""5""","""12""",32.0,,,1495918514.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/make_families/0.7,0.7,,2017-05-27 20:57:42.783436,73233.0,146.0
2017-05-27 21:00:24.769891,slurm_normal,1495919028.0,0,2525788896,fastq,2523161290,fastq,1.0,main_w3_handler0,3127627,15953150,False,,10051170.roundup,slurm,,132112168.0,corral-repl,,"""7fd9e160431f11e7bdf9005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29777178}]","[{'src': 'hda', 'id': 29777180}]","""5""","""12""",32.0,,,1495918838.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/make_families/0.7,0.7,,2017-05-27 21:03:50.168174,73233.0,190.0
2017-05-28 19:39:11.093147,slurm_normal,1496000483.0,0,2565239941,fastq,2563512503,fastq,1.0,main_w4_handler0,3127629,15956553,False,,10054089.roundup,slurm,,132112168.0,corral-repl,,"""503f6e0c43dd11e7b88e005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29777185}]","[{'src': 'hda', 'id': 29777187}]","""5""","""12""",32.0,,,1496000369.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/make_families/0.7,0.7,,2017-05-28 19:41:26.271108,73233.0,114.0
2017-06-20 06:30:51.547927,slurm_normal,1497940292.0,0,157525789,fastqsanger,104612205,fastqsanger,1.0,main_w3_handler0,3038037,16139625,False,,10219363.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 28839801}]","[{'src': 'hda', 'id': 28839659}]","""5""","""12""",32.0,,38663232.0,1497940271.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/make_families/0.7,0.7,,2017-06-20 06:31:34.950875,75722.0,21.0
2017-06-21 12:11:22.903026,slurm_normal,1498047506.0,0,8699116802,fastqsanger,8723697352,fastqsanger,1.0,main_w3_handler0,3166561,16152923,False,,10231607.roundup,slurm,,132112168.0,corral-repl,,"""bc125cac567a11e7ac99005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30110211}]","[{'src': 'hda', 'id': 30110212}]","""5""","""12""",32.0,,,1498047108.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/make_families/0.7,0.7,,2017-06-21 12:18:28.001895,84316.0,398.0
2017-06-22 07:58:38.633952,slurm_normal,1498118342.0,0,6567559,fastq,6567559,fastq,1.0,main_w4_handler1,3076357,16161352,False,,10239224.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29247875}]","[{'src': 'hda', 'id': 29247875}]","""5""","""12""",32.0,,38856285.0,1498118338.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/make_families/0.7,0.7,,2017-06-22 07:59:04.385833,104224.0,4.0
2017-06-22 12:57:11.956093,slurm_normal,1498136294.0,0,59659539,fastq,59659539,fastq,1.0,main_w3_handler1,3167076,16163954,False,,10241583.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30116134}]","[{'src': 'hda', 'id': 30116134}]","""5""","""12""",32.0,,38861422.0,1498136249.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/make_families/0.7,0.7,,2017-06-22 12:58:16.318696,108007.0,45.0
2017-06-23 19:37:37.620920,slurm_normal,1498250840.0,0,8699116802,fastqsanger,8723697352,fastqsanger,1.0,main_w4_handler0,3169304,16171438,False,,10248171.roundup,slurm,,132112168.0,corral-repl,,"""688c24aa584b11e78dc8005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30137087}]","[{'src': 'hda', 'id': 30137088}]","""5""","""12""",32.0,,,1498250417.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/make_families/0.7,0.7,,2017-06-23 20:47:27.495937,84316.0,423.0
2017-06-26 15:20:51.536823,slurm_normal,1498492744.0,0,8699116802,fastqsanger,8723697352,fastqsanger,1.0,main_w4_handler1,3172188,16189818,False,,10266150.roundup,slurm,,132112168.0,corral-repl,,"""08c886465a8311e7b818005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30162177}]","[{'src': 'hda', 'id': 30162178}]","""5""","""12""",32.0,,,1498492194.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/make_families/0.7,0.7,,2017-06-26 15:59:14.091826,84316.0,550.0
2017-06-28 13:31:13.195467,slurm_normal,1498657616.0,0,12815313857,fastqsanger,12849726413,fastqsanger,1.0,main_w3_handler0,3175050,16211634,False,,10287781.roundup,slurm,,132112168.0,corral-repl,,"""0c0b30905c0611e7a71a005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30196379}]","[{'src': 'hda', 'id': 30196382}]","""5""","""12""",32.0,,,1498656694.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/make_families/0.7,0.7,,2017-06-28 13:46:57.651025,84316.0,922.0
2017-07-02 20:52:30.904609,slurm_normal,1499028770.0,0,4909479,fastq,4909479,fastq,1.0,main_w3_handler1,3142484,16243827,False,,10318934.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30266553}]","[{'src': 'hda', 'id': 30266553}]","""5""","""12""",32.0,,38482851.0,1499028762.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/make_families/0.7,0.7,,2017-07-02 20:52:51.492048,,8.0
2017-07-03 08:23:38.207300,slurm_normal,1499070620.0,0,6998633520,fastqsanger,7022867936,fastqsanger,1.0,main_w4_handler0,3180012,16246389,False,,10321174.roundup,slurm,,132112168.0,corral-repl,,"""e8341a1c5fc811e79604005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30270559}]","[{'src': 'hda', 'id': 30270560}]","""5""","""12""",32.0,,,1499070233.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/make_families/0.7,0.7,,2017-07-03 08:30:23.772214,84316.0,387.0
2017-07-11 07:03:11.751491,slurm_normal,1499756612.0,0,648034,fastqsanger,648034,fastqsanger,1.0,main_w3_handler1,3187495,16305923,False,,10373672.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30382511}]","[{'src': 'hda', 'id': 30382511}]","""5""","""12""",32.0,,38663232.0,1499756608.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/make_families/0.7,0.7,,2017-07-11 07:03:34.056348,75722.0,4.0
2017-07-13 15:08:23.314464,slurm_normal,1499958758.0,0,4480928268,fastqsanger,4480261312,fastqsanger,1.0,main_w3_handler0,3191920,16332945,False,,10399434.roundup,slurm,,132112168.0,corral-repl,,"""1b319efa67dd11e7a74d005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30474891}]","[{'src': 'hda', 'id': 30474890}]","""5""","""12""",32.0,,,1499958524.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/make_families/0.7,0.7,,2017-07-13 15:12:43.692376,84316.0,234.0
2017-07-20 13:36:53.865420,slurm_normal,1500558699.0,0,3916649733,fastqsanger,3915321384,fastqsanger,1.0,main_w3_handler1,3197363,16375180,False,,10440147.roundup,slurm,,132112168.0,corral-repl,,"""7c80e1706d5011e7beda005056ba55fb""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30538999}]","[{'src': 'hda', 'id': 30539000}]","""5""","""12""",32.0,,,1500558451.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/make_families/0.7,0.7,,2017-07-20 13:51:47.474009,84316.0,248.0
2017-07-24 07:43:23.196360,slurm_normal,1500882407.0,0,4480928268,fastqsanger,4480261312,fastqsanger,1.0,main_w3_handler1,3200781,16402394,False,,10466528.roundup,slurm,,132112168.0,corral-repl,,"""c3677068704311e7b273005056ba2773""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30584549}]","[{'src': 'hda', 'id': 30584550}]","""5""","""12""",32.0,,,1500882212.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/make_families/0.7,0.7,,2017-07-24 07:46:50.221033,84316.0,195.0
2017-07-27 08:52:01.217870,slurm_normal,1501145746.0,0,3795252535,fastqsanger,3795521371,fastqsanger,1.0,main_w3_handler0,3204118,16431630,False,,10498737.roundup,slurm,,132112168.0,corral-repl,,"""d99f140072a811e79ef3005056ba55fb""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30634641}]","[{'src': 'hda', 'id': 30634642}]","""5""","""12""",32.0,,,1501145530.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/make_families/0.7,0.7,,2017-07-27 08:55:48.192362,84316.0,216.0
2017-07-26 21:19:30.754025,slurm_normal,1501104163.0,0,2303927161,fastq,2312845267,fastq,1.0,main_w4_handler1,3203570,16428693,False,,10495673.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30627915}]","[{'src': 'hda', 'id': 30628001}]","""5""","""12""",32.0,,39254820.0,1501103977.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/make_families/0.7,0.7,,2017-07-26 21:22:46.276667,105358.0,186.0
2017-07-26 21:46:03.854277,slurm_normal,1501105792.0,0,2303927161,fastq,2312845267,fastq,1.0,main_w4_handler0,3203570,16428817,False,,10495807.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30627915}]","[{'src': 'hda', 'id': 30628001}]","""5""","""12""",32.0,,39254820.0,1501105570.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/make_families/0.7,0.7,,2017-07-26 21:49:55.610940,105358.0,222.0
2017-07-27 21:48:45.960581,slurm_normal,1501192308.0,0,2052474729,fastq,2060826315,fastq,1.0,main_w4_handler0,3203570,16438110,False,,10505875.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30641468}]","[{'src': 'hda', 'id': 30641469}]","""5""","""12""",32.0,,39254820.0,1501192135.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/dunovo/make_families/0.7,0.7,,2017-07-27 21:51:50.528979,105358.0,173.0
